A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
a,,62.339038702704755,l,g,?,v,0.5218232249499523,t,f,58.548450917097874,f,p,4.82441231365417,4.5602723826086216,-
a,60.0,66.57154352571405,?,?,?,v,0.19347584941436813,t,f,73.70876905043524,t,g,37.16230103577677,42.305880919672475,+
?,60.0,21.374026206112195,?,p,i,v,0.8920301154097809,f,t,0.3716100271983991,f,g,27.30233517521221,85.93105792327724,+
?,30.0,65.73188251562725,u,gg,?,?,0.03106165642303349,t,t,26.05978863717762,t,p,38.613244982716125,13.467481799199643,+
?,45.0,42.46790124184585,y,p,i,v,0.8953962676434433,f,f,53.82003914098203,f,p,16.007565896870158,84.76451466520427,-
b,60.0,15.296187060574374,?,g,d,bb,0.05052022667233469,t,t,53.2873679161507,t,g,9.770410369059345,59.27006378378993,-
?,45.0,80.64028192465743,l,?,cc,bb,0.6658493646001281,t,t,63.7626434946264,f,g,52.098454250840064,93.12985525961118,-
b,,51.02470998031456,u,gg,cc,v,0.07167937967533466,t,f,30.385358086822244,t,p,72.03813108663944,87.60391142644252,+
a,,97.74250416894216,u,p,?,?,0.7062129859650655,f,f,54.05292510889357,f,p,70.19109019319428,67.70343220587175,+
a,,28.167935447452496,y,gg,?,h,0.03397132133295089,t,f,18.978677743457638,f,g,45.09443221762272,65.78226598726955,-
b,,48.067011230507674,?,p,d,?,0.8424577277107875,t,t,18.687221440345546,t,s,52.22789862889461,21.316420239190816,+
b,30.0,44.79954546688681,?,p,i,?,0.46594395092998475,f,f,57.656396342260685,t,g,51.63287225086414,11.675296715800854,-
b,,12.077952243257872,u,g,cc,h,0.09345391266887793,t,f,68.5472585045341,f,p,69.15703777680562,41.53934299687984,+
b,60.0,42.61152788307795,l,g,i,h,0.7068194450101439,t,f,12.039996668128794,t,p,4.792517595602408,18.658003949312473,-
?,,28.75534564209249,?,p,d,h,0.4892901575037625,t,t,12.278990190422334,f,s,70.9896108871224,10.241671767775895,-
a,45.0,16.03204713669344,l,?,cc,bb,0.19094885887544288,t,t,56.53026914604504,f,g,58.22009007572875,30.23267332728935,+
?,60.0,28.215558403613926,u,gg,cc,h,0.015672373888725777,f,f,27.009575228364557,t,p,19.81087146715742,86.04899427966485,-
b,45.0,23.3251691266392,?,gg,c,h,0.41799825972553717,t,f,39.23991022411144,t,g,4.90588537462645,1.7148154018361228,+
?,45.0,73.4073531005878,l,g,d,?,0.08562923072853557,t,t,40.07484476475779,t,p,10.852779055788842,29.263768172217564,+
?,30.0,3.0775178259160096,u,?,d,?,0.0941696982472372,f,t,17.85528592849164,f,s,52.469134141926965,42.40521852144923,+
a,30.0,61.74627479132213,l,p,c,v,0.26732954836267686,t,f,0.1314633430626433,f,g,75.84085300912828,51.05697496152865,-
?,45.0,76.06613420236064,?,g,i,?,0.6304582972424243,t,t,85.31518099690074,t,g,33.465728712450115,18.157750838298924,-
a,45.0,48.07234564689732,y,p,c,h,0.5299106085609492,f,f,71.50019688976883,f,s,37.91239107052217,96.42201998380311,-
b,,93.15649800079184,l,p,d,bb,0.0689873082586806,f,f,69.05385581155656,f,p,93.41464150461124,57.88730435721895,+
?,60.0,70.78806952365353,y,g,i,?,0.9684312758924698,f,t,54.65051381133197,t,p,21.3013084032576,52.211054705704406,+
b,,74.79236513114172,?,?,cc,?,0.8871686882945911,f,f,70.09696545781205,f,g,10.374942457535163,0.8822588930341158,-
a,30.0,19.693348744087025,y,gg,c,h,0.25922548714515825,t,f,93.56883775476258,f,s,34.341011380001795,48.57153793960071,+
b,30.0,77.72955758390735,u,g,i,?,0.12233857596214126,f,t,66.56737362292911,f,g,74.59221194922738,83.7670629455184,+
b,,83.20947360831148,y,?,i,?,0.9424028647569902,t,f,26.509140192744994,t,g,62.60772910561319,21.96445430512427,-
a,60.0,36.12663884059896,l,p,i,h,0.4611417778806999,f,t,57.0560051740898,t,p,41.57954393695692,35.1207568386413,-
b,45.0,21.336306803297123,l,g,c,?,0.3111669647714358,t,f,44.23244033662102,f,p,96.47525328318305,2.057146468769555,+
b,,38.50506792036167,y,gg,cc,bb,0.4903580351651874,f,f,55.64191311121495,t,p,73.49964382945733,97.69275142337952,+
b,30.0,73.96079690001372,u,gg,i,v,0.7727441445464122,f,t,51.7610477412825,f,p,6.186142438329378,6.665179712804081,-
?,60.0,41.76390058687027,?,p,c,?,0.1683852983030545,t,t,85.87752852284649,t,p,74.46314438540483,89.82211239095695,-
b,30.0,73.66518752247879,y,g,d,bb,0.7674958335093072,f,t,65.18001033810671,f,s,2.403855590585835,31.29877141804547,+
a,60.0,11.356454097753765,l,gg,c,?,0.7494467879338654,f,t,18.875847793410394,f,g,65.03233231174055,58.755640198587855,+
?,60.0,80.60117104884844,l,g,c,v,0.5393482048408798,f,t,6.301677887537083,f,s,21.048283629265875,67.93155399660034,+
?,60.0,25.32074816423574,y,gg,c,h,0.8658422887495817,t,t,42.436378868134696,f,g,69.64422090375577,14.08291674311145,-
a,,24.89289877145937,y,p,i,v,0.13214337816986055,f,f,1.5610622257729245,t,p,30.977956664779615,44.375937778033546,+
b,,59.03809652038608,y,p,c,?,0.5954790066656731,f,t,31.829738583333565,f,s,87.30063079555649,32.54661002466423,+
?,,7.0118045746989655,?,g,d,v,0.4493430525018216,t,f,36.802146943922565,f,g,33.69138365914605,5.6602465605465335,+
?,60.0,2.6297726684668565,l,?,i,v,0.4222921128358317,t,t,37.55888740099239,t,p,61.9695855404297,83.31936543931808,+
?,60.0,26.102866529344926,l,?,d,h,0.25256107126952543,f,f,97.93500243238927,t,p,28.59275596539883,4.516775649747773,+
b,30.0,53.80675507348227,l,p,?,?,0.37227965680990804,t,f,30.390087697246827,f,s,91.72215451421782,65.32579594838668,+
?,45.0,90.76163862252272,?,gg,c,v,0.10815075602366575,t,t,26.522749537862122,f,s,78.09959810281724,31.407737641984703,-
a,,84.64351763073068,u,?,i,v,0.2515989697648252,t,f,12.938093106754122,t,s,24.330287634460312,19.21293272018666,-
b,60.0,49.04464599209754,l,p,i,h,0.2719651077780826,f,f,51.10088356826128,f,p,94.87967125586596,66.70860513355453,-
a,30.0,3.705199369349277,l,gg,c,bb,0.7206678674601394,f,f,15.367430621362066,f,g,35.715758957622825,57.453771452620586,+
a,30.0,53.52527346293091,u,gg,cc,?,0.048550427208863156,t,t,61.62947127307845,f,g,65.18649476671875,31.525625737482986,-
?,30.0,70.47955999252954,?,?,cc,bb,0.6511923081508607,f,t,15.515977893834954,f,s,74.28532311143964,51.296074825923924,+
?,,33.91645325250337,u,p,d,bb,0.22140990979318986,t,f,57.66733177592012,f,g,2.2902161464912307,24.623710120620945,+
?,,11.10633032816547,u,gg,c,h,0.08186150591629393,f,t,82.62692391746262,f,p,95.89673461572463,86.36964590026922,+
a,45.0,27.85679532056594,u,gg,c,h,0.3008061610854341,t,t,4.252463351909263,f,g,34.44413060873649,31.38187803271616,+
b,30.0,77.1588864467814,u,g,?,?,0.22447286942860278,f,f,41.97469749182059,f,p,18.977889343122424,24.51530295515314,+
?,,35.12438322833283,?,g,cc,bb,0.55203237583985,t,f,46.10489672188355,f,s,85.07077917284981,75.18337110596511,-
?,30.0,81.19814906857101,?,?,cc,v,0.3573764034479624,f,t,79.10721434781124,t,g,70.28992828234144,1.7592487993914885,-
a,60.0,31.952145180747582,u,g,c,bb,0.9659937424083261,f,t,46.79156319455442,t,p,8.674327262335257,26.80117320860753,-
b,30.0,16.355503841381815,y,p,d,h,0.9635495993908506,t,t,56.75357864563202,t,s,11.704458137676955,37.53952206511732,+
a,45.0,43.58483595136082,y,?,c,v,0.4437152691202395,f,f,79.12042535880711,f,s,71.5191870653649,88.22379617913818,-
?,,45.22745122891389,y,?,d,v,0.7950874606602596,f,t,55.97584929292907,f,s,7.478325595908397,95.04418025483442,+
a,60.0,1.6108218549336972,y,g,cc,h,0.013268540860875033,f,t,35.82994135195824,f,s,91.71754351240651,71.64779669139499,-
?,,11.704507270632615,l,gg,?,v,0.5478115847248026,f,t,8.584227762058227,t,g,74.15401369476332,49.253178100965975,-
b,60.0,18.492601877281743,?,p,i,bb,0.7432991723069791,f,f,72.99156295125776,t,p,33.54922059669888,64.06215490576886,-
a,30.0,11.358731737867489,?,p,cc,h,0.2169432254073359,f,f,87.11381501621551,f,g,36.293877922533824,41.40010516813331,-
?,30.0,34.15260754213638,u,p,d,?,0.06117175516594375,f,f,97.0064537020164,t,p,50.64960962041014,29.882583184866785,-
?,45.0,96.4622855617018,l,?,c,h,0.1559189359064559,f,t,92.65998807715683,t,s,36.09694136485402,95.06880681396285,-
?,45.0,50.922253832707796,u,p,cc,?,0.44184808717385704,t,t,79.74179088332487,f,g,78.34685514383158,11.539022900992379,+
?,60.0,62.75560238706465,u,gg,?,?,0.506371420756262,f,f,64.34719322457282,f,s,97.47369441016157,34.6393568050109,+
a,45.0,35.63864785230282,?,gg,d,h,0.38088512210876846,t,t,78.14601458306385,t,p,58.45215154381931,89.90889599605931,+
?,45.0,32.34877616431461,l,g,c,h,0.43997376704238,f,t,43.208371285206795,f,s,44.60373276675289,72.31414305874169,+
a,45.0,2.3146771915008357,y,p,i,?,0.4702349596092813,t,t,59.477621479083496,t,g,22.277414026821717,2.910145132297659,+
?,45.0,50.03336556760224,?,?,d,?,0.7694366616010963,f,f,34.86998091391852,t,g,65.34334192478002,2.3099673424247125,-
a,30.0,48.36090067516663,l,g,c,v,0.10524189807765238,t,t,32.670921498038275,t,p,68.55768618153971,51.65124626245746,+
a,45.0,15.783072618112303,l,gg,i,h,0.768950467159396,t,t,75.66917732760338,f,p,68.51906070143637,48.42530562300217,+
?,30.0,76.43240002067037,?,p,c,h,0.6886273022949981,f,f,45.393278230356174,t,g,2.6985035868492324,44.29915386563182,+
?,30.0,49.267433031100296,?,gg,i,v,0.7416608094763181,t,t,21.21612629310292,t,g,89.9122100660471,30.234376183900892,+
?,,33.89939701615733,u,g,i,h,0.7344683858753228,f,f,20.19381619418659,f,g,33.81065634291767,98.66387198136391,+
?,30.0,14.690890902292697,u,gg,i,v,0.47059181580178366,f,t,85.91723615699335,f,g,74.41657624816091,27.198732298338147,+
b,30.0,55.21608269710124,u,p,c,v,0.21140018456090004,t,f,67.77604943626712,t,p,75.98069071003198,49.00402064405619,+
?,45.0,75.28170260888098,y,p,i,h,0.536628904301804,f,f,54.604607335811586,f,g,65.05549788122396,40.489309682306626,+
?,30.0,28.199935268497168,?,g,d,bb,0.9579820536090996,t,t,40.09387359963594,f,p,39.486652314429215,17.02494259617421,+
?,60.0,21.879435157672255,l,p,?,?,0.5885256813933637,t,t,43.08173907871258,t,g,60.838421681652555,20.26188191252786,-
a,45.0,52.1934964064577,?,gg,?,h,0.01104714521277761,f,f,5.743519419494381,f,g,4.019869125787656,91.83027420097729,+
?,45.0,15.534330251001693,l,gg,i,bb,0.059710904876390636,f,t,45.49101448678427,t,s,76.18957921879063,85.82797228559551,+
a,45.0,66.6613386594285,y,?,?,v,0.9928634336035523,f,f,79.54549106220819,f,s,9.958864832833891,19.90443058203524,-
a,,60.534362794423046,?,?,?,bb,0.07194635923944037,f,t,38.79864800953223,f,g,39.67509257996017,87.56626239095135,-
a,45.0,8.708204959142861,l,?,i,h,0.04604516004489856,f,t,38.35812525432579,t,p,10.361878766496657,20.918613008084254,+
a,30.0,3.652037938137387,l,gg,i,h,0.3530242693586554,t,t,1.57165830192878,t,g,83.70744458190946,62.65463217476971,+
b,60.0,62.02886525885849,u,gg,d,bb,0.9693172032693367,t,t,45.78352625580686,f,s,55.03023934359592,8.12805233206938,+
?,45.0,29.42937739887408,y,g,cc,h,0.3186751537328657,f,f,2.533765294796686,f,g,69.09551201692724,88.03696262591181,-
a,45.0,8.644575317339854,?,?,c,?,0.40988413087527065,f,f,57.03494280087611,f,s,68.2582169842613,5.150029946546697,+
?,60.0,75.94287049564865,u,gg,i,bb,0.6340770612085656,f,t,50.678338158231405,t,g,84.16062316585044,55.494288925113665,-
a,45.0,31.40440030176441,y,g,i,v,0.02411183932639782,t,t,84.00084989239988,f,g,13.256940334513468,77.9711525180385,-
b,,45.959954963822355,u,gg,?,bb,0.897763577519188,t,t,58.17806109257212,t,p,65.97281404048842,11.68347364106812,-
a,30.0,23.681292745376926,?,g,d,bb,0.5194430175544321,t,t,32.342735532221525,f,s,57.51340544036574,40.44802675001885,-
?,60.0,62.731707835796456,l,?,?,bb,0.46681090600405795,f,t,51.62310094169141,f,s,3.0897122571315383,4.195015149005011,-
?,60.0,30.148841535435945,?,?,i,bb,0.8607266622066304,f,f,69.97063557499187,f,s,20.142290882280257,68.27525773399591,+
b,,96.80209612276283,y,?,i,v,0.9530765893580212,t,f,9.39637954103828,f,p,26.75715413782208,30.744959496135195,+
?,30.0,70.29475486169065,?,gg,?,v,0.42342523164683477,f,t,62.107408847043374,f,g,7.255637542916615,55.939524463847,-
?,,13.672227637346579,y,gg,i,v,0.17244107929323071,f,f,91.66262819779791,t,p,35.47198058988015,93.27322704203617,-
a,30.0,41.66948396734668,u,g,cc,bb,0.8157092700020729,t,f,29.91302956312444,t,g,2.7202508715475693,30.585810799484236,-
?,,38.54210997298786,y,p,c,?,0.4032604212224872,t,t,62.66250948764123,t,p,55.318349225772955,4.86274716352777,-
a,45.0,53.42471107203831,l,p,c,?,0.9355455395117661,f,f,82.13294503502435,f,p,21.15009605797873,67.56277676987004,+
b,,84.19306744792533,l,?,c,v,0.9498989838309829,t,f,51.18063974386241,t,s,28.70031055091986,78.68411345141675,-
?,60.0,58.34220151830017,l,p,cc,?,0.11482903172136949,f,f,71.79795340203849,t,p,91.04716261712841,95.7868559877576,-
a,60.0,6.155667759999927,u,?,i,?,0.9565539673328513,t,f,31.101033848926008,f,g,50.281684912352546,15.78008770256658,+
?,60.0,65.5415696802855,y,g,?,?,0.36827032544512095,t,t,30.605845292514477,f,p,26.901393124441586,39.21399251161498,+
a,,0.8265297945858396,u,p,d,?,0.6462525176571905,f,f,66.75840217985606,t,p,59.84617582480662,84.41404600254748,+
b,60.0,77.9960460540393,?,p,i,?,0.034750081734046034,f,f,70.54088739734838,t,g,20.167143486749563,80.68713932688794,+
a,60.0,66.6636072411242,?,?,cc,h,0.8888842740838326,t,f,93.70096995121438,t,s,7.439568576418488,62.47957073338625,-
?,45.0,30.8785658352586,?,g,cc,v,0.6415973293448649,f,t,22.483857471797453,t,g,2.0906354400268667,26.936854520269392,-
a,45.0,29.244180458951575,?,p,c,bb,0.6435544669564192,t,f,46.82175960879691,t,g,95.15290453762563,28.40352906507776,-
?,30.0,79.82729965463055,l,p,i,?,0.9021761599774838,f,f,25.05134731638914,t,g,72.46108241431163,12.400299462414255,-
b,30.0,78.33366919246205,y,p,c,h,0.5083471749073432,t,f,8.00921608802454,t,p,79.99481482923824,92.18536737859097,-
a,30.0,35.230235437675994,l,g,d,bb,0.41051664036255053,t,t,40.32305279474877,f,p,98.0917728178832,17.293151463944533,-
?,,29.894772807978033,y,g,c,h,0.8661287522923162,t,t,37.40807472882033,t,g,93.16287034134395,57.288660117990645,-
?,30.0,55.982478888279,y,p,d,?,0.7424205118713982,f,t,27.04341199821879,f,g,73.69131986375159,58.43514169821129,-
?,,0.836565998414418,u,?,cc,?,0.948975664964901,t,t,29.699489113941645,f,s,69.39870698193194,36.96054411952689,-
a,,8.266703798654229,?,?,c,?,0.9401218933105326,t,t,36.04118063512781,f,p,33.68499969353766,35.251846100545514,+
a,30.0,12.616959014873675,y,p,c,?,0.38232616456024027,t,f,98.88376327800935,t,p,10.401725179510212,66.85884185582796,-
a,30.0,18.54118178271742,?,g,?,bb,0.4469862901414179,t,t,78.295776596728,t,p,57.3722548367576,38.829777794853904,+
b,,51.20181266754691,?,p,cc,bb,0.25598495379077846,f,f,7.140120108690695,f,p,57.625329508859224,25.51153933380007,+
?,45.0,99.2241914861122,?,g,?,h,0.6606478891385676,f,t,87.24131764867018,t,g,95.2237285415744,39.91317024000309,+
?,60.0,65.26134017473535,l,p,d,v,0.36454197008888656,t,t,63.33033263986714,t,g,44.257080666170936,80.7662077665546,+
b,60.0,6.129879444922359,?,g,d,?,0.7861006466076711,t,t,89.05937601219091,f,s,69.08076243060684,96.64784551311855,-
b,60.0,52.55793740622418,y,gg,cc,h,0.12155076073091053,f,f,34.17096871302282,t,p,57.49706273967218,63.59502304538448,+
a,45.0,49.66452123895044,l,?,d,h,0.11640285116574589,t,f,46.451886481171876,f,p,17.676022910104926,78.21012254841064,+
a,,14.41678158180495,?,gg,cc,h,0.2044553814193969,f,f,89.62270573081084,f,g,59.20643077549167,53.28248613126102,-
a,30.0,92.02723688024076,u,?,d,?,0.08429218843741348,t,t,27.25731359136815,f,s,54.01167093628201,62.482314209343784,+
a,,44.076524767536895,?,g,i,?,0.6200316076782347,f,t,91.55008762454153,f,g,49.39059939093555,98.80866567365598,-
a,,99.45591406097397,?,gg,c,h,0.14735276601673863,t,t,82.84997121442692,t,p,51.34229336484748,43.84188647019115,-
a,30.0,42.00722952521643,l,?,i,?,0.15996291746765423,f,t,98.05579409092934,f,p,16.39879719588705,6.625469695419994,-
b,45.0,60.795770268360926,y,p,cc,h,0.01422822372916599,f,t,32.42575870163631,t,s,46.34777312306678,95.70069178193546,-
b,60.0,10.476253645144007,?,g,cc,bb,0.7820900146236098,f,t,23.57531800047834,t,g,60.56532718215968,79.30617209035476,+
b,60.0,45.42278238068692,l,g,i,?,0.812296055423481,t,f,33.08668970457281,t,p,48.94491986855394,39.83103678635713,-
?,,23.87658940039733,l,p,c,bb,0.1620224163644397,f,f,95.46497959887353,t,p,48.86861951261473,98.23950536227687,+
?,45.0,83.5564798571235,y,p,c,v,0.7395244342672245,f,t,33.30732960529416,f,s,7.751770979298578,34.55357503486262,+
a,60.0,78.39195848675399,l,?,?,?,0.4335451231573596,t,f,56.521181995723815,f,p,19.077415201671965,37.21201960080287,-
b,45.0,82.41799996253584,y,g,d,v,0.23959488296539133,t,f,40.36792825865142,f,p,32.09726927755007,60.97313531899208,+
?,30.0,72.36094377579514,u,?,?,h,0.6213846080738289,t,f,39.62201444817809,f,g,41.93469939259066,27.43473861553567,-
?,,83.26832236200512,?,p,c,?,0.1784840743470848,t,t,19.33786098790552,f,s,59.39374438586042,69.85714851307327,+
b,,20.082875017492086,l,g,i,?,0.7568836076530354,f,t,53.707954079759,t,s,86.33451045230606,15.285030395050592,+
?,45.0,45.20437765798017,u,p,d,?,0.0476152275705517,t,t,84.94042549672068,f,s,15.916473808865394,10.802531935815352,+
?,60.0,69.18468799459681,l,?,i,v,0.9591309329279144,t,t,4.94850135538708,t,g,1.5088030210694936,53.48780075641556,+
b,45.0,63.73924979351349,l,?,?,v,0.07187525370862446,t,f,88.92265936634216,t,s,44.92371307759158,55.54936823944011,-
?,30.0,71.63544828740869,u,?,cc,h,0.5794484192486897,t,t,66.54729651372995,f,p,43.21028974116281,10.665506962969062,-
b,60.0,22.42583831512317,l,g,i,bb,0.9021942901223785,t,t,61.673808057490284,t,s,55.19012184951724,96.4176261131151,+
?,60.0,9.843470904498975,l,p,?,bb,0.011904468847850347,t,t,62.59002329239922,t,p,83.32217713715005,57.328665760708375,+
b,45.0,91.68065780747764,u,p,?,v,0.49851446098905705,t,f,29.626983595446944,f,s,80.23605509824779,15.103499249692609,+
?,30.0,56.01718955673584,l,?,?,?,0.3500069643106799,f,f,41.51445038682877,f,s,10.004328443001121,31.1442524332299,+
?,60.0,15.382592450741095,y,?,cc,bb,0.580332190257909,f,f,79.92900059042147,f,g,93.39953666766738,80.02342139331627,-
b,,79.34365818873616,l,?,cc,bb,0.2254573867376587,f,f,30.63810369362896,t,s,11.04143946744447,52.32315278655319,+
?,30.0,91.49299366292826,?,?,cc,v,0.06489921723172476,f,f,47.00202095726967,f,s,63.45705085342361,18.814834854655558,+
b,60.0,16.956351857110906,l,gg,d,h,0.6259330368487069,f,t,1.9632271387653333,f,g,67.24062935955757,10.284897206180476,+
b,45.0,81.74124552691106,?,gg,cc,v,0.41684923949340247,t,f,73.35583529355067,t,p,67.98774872230882,43.07744122374848,-
?,60.0,93.32250613191283,?,gg,cc,v,0.6224855387062297,t,f,41.770217667860564,f,s,26.53511716753909,33.74147086864342,+
a,,93.83616002960173,l,?,cc,?,0.21053914683784292,t,t,52.53587684736038,t,s,33.03450917649919,65.59173524819735,-
?,30.0,91.41564616535011,u,?,i,v,0.33874126295348184,t,t,11.468931781075863,t,p,54.86768751493969,92.52469869511654,-
a,60.0,54.64210123601028,y,p,cc,?,0.5616813893646103,f,t,99.17142287874368,f,g,19.958749580009837,24.77302857741588,+
a,,35.621131725386924,y,g,d,h,0.5931127783247273,f,f,30.246782698484598,t,s,2.031046783335122,85.52339332828451,+
?,60.0,0.7272807694009287,l,p,?,?,0.3723148077742652,t,t,63.49896615964503,t,g,56.21444545085757,92.04619784452005,+
a,60.0,6.091222687152708,u,gg,i,h,0.28005320561655644,t,f,58.12363448544654,f,p,46.52785720120073,90.20025994699014,-
b,30.0,42.88390152973906,u,p,c,h,0.27370062948859586,f,t,78.50922039249903,f,p,65.6731206223462,95.20773299454353,-
b,45.0,39.93261463915103,y,?,cc,h,0.17469935142089843,f,f,29.383695562196056,f,g,14.670057583365992,84.21086221292752,+
a,45.0,18.47139095698832,u,gg,?,v,0.32540496232958716,f,f,75.59273449972372,t,p,84.09248945898514,59.34860053966702,-
b,,39.54800280316568,l,gg,?,?,0.19944033701321995,t,f,38.25017306857343,t,p,14.62214884605273,40.98460987102419,+
?,,17.46500654553681,l,g,i,bb,0.6338154062299448,t,f,41.11609658463491,f,s,89.13436048800236,49.16877860337713,+
b,,84.87912527758405,u,g,c,v,0.5690669982420896,f,t,67.27125264867702,f,g,44.9521172595703,87.26121748775853,+
a,30.0,29.819487787559883,l,gg,d,h,0.38258882367092006,f,t,78.42857717404688,f,s,54.980525937269476,30.139837741718246,+
?,45.0,59.856435015830996,?,gg,?,bb,0.32583001993739447,t,f,66.68666361205591,t,g,89.65813359639887,15.926169434109438,+
b,,50.28430619990868,y,p,?,v,0.23761420019464252,t,t,89.98795205711521,f,s,29.9913048477067,14.081921813379516,+
?,,5.188207759399221,l,gg,?,bb,0.5354583089593412,t,f,28.515902951006733,t,p,18.182699624115152,82.69946099050004,-
a,60.0,94.22337194911663,u,?,?,h,0.9189027643456883,t,t,90.06167321019494,f,g,44.575162081945365,76.14856863300977,-
b,60.0,52.72259782504833,y,p,i,bb,0.6857030513889372,f,t,13.08635259433787,t,g,24.436722852770675,49.76453410463415,-
?,,32.50576433918153,l,?,c,bb,0.7444147140355674,f,f,65.95303190299806,t,g,52.78439115403171,27.487142809215314,+
?,60.0,15.812656963306825,y,?,?,h,0.8343778636564078,f,f,54.76306513801775,f,g,27.525786444431645,67.76131755426114,+
b,60.0,33.852663472683574,u,?,d,bb,0.35163497333784877,t,t,49.46359404155894,t,p,86.4489535595457,3.843309743246981,+
?,60.0,2.05116030233895,?,gg,d,v,0.06287578211448763,t,f,31.09120288621783,t,p,60.732459225772594,56.82278156666614,-
?,30.0,36.35581553482977,?,g,cc,bb,0.6225588033216443,t,t,50.37327453082342,f,p,0.02406697429022664,39.842516873946366,+
a,,53.14859273045048,l,g,?,?,0.18867229122803264,f,t,16.177335638470325,f,s,80.54737346798248,97.78596338119685,-
a,,87.18662458509448,?,?,?,v,0.5690436499956663,f,t,36.93209442116756,t,p,33.02123367261459,50.7560249110526,+
a,60.0,68.73744176977976,l,gg,?,bb,0.7395102331570648,f,f,9.86809174838774,t,s,32.02079841549571,55.22677524502678,-
a,30.0,11.15823131332414,y,p,?,?,0.7836383021478366,t,f,57.184659978631956,t,s,38.30628121344674,71.23626634428192,+
a,60.0,14.77463244379611,l,?,?,?,0.30183912024751547,t,t,9.576788619962695,f,p,63.02625280840807,48.45384811256467,+
a,30.0,42.812336781837466,l,p,d,?,0.5124332325693152,f,f,16.03446439051657,t,p,44.2060710394223,22.456861927675142,-
b,,19.570775163878785,l,p,c,bb,0.6209650962771923,t,f,8.54668014874813,t,p,62.863554656970244,53.727784654844804,-
a,60.0,2.7849777582755753,?,gg,c,h,0.8194807217006219,f,t,38.13106399520779,f,s,14.678072163579237,94.42688708907204,-
?,,80.50148801180703,l,gg,cc,?,0.7613886651049474,f,f,84.19584544183485,f,g,97.01644645240857,40.991098816847185,+
b,30.0,1.9522570697994124,u,g,d,h,0.9879753209773703,f,f,90.68963916338278,f,p,72.9606287083864,67.9640954999673,-
?,45.0,83.06896051980141,l,g,?,v,0.008084676530010881,f,t,7.188945460001339,f,s,25.020710717838302,97.8034188885685,-
a,30.0,14.410396303296602,y,gg,c,h,0.437489440863133,t,f,63.4550140861627,f,s,72.41699080747759,82.99223129834905,+
a,45.0,97.46784108071161,u,?,i,h,0.25604448637612787,t,t,68.43854245920734,t,p,57.502545626163936,65.90341330833238,+
?,,60.38739118261901,y,g,i,h,0.11989338714487341,t,f,53.37699424320241,t,s,10.918899640351466,73.59964883305143,-
?,,73.49829716298954,y,p,i,h,0.9115153281671846,t,f,66.6984861469546,t,p,17.81964267881261,93.6483248017075,+
?,60.0,11.048362796806488,y,?,?,h,0.9979620660956863,t,t,23.369071544309527,f,s,4.130814192146481,95.97521044003567,-
b,45.0,86.21040734514801,u,p,?,v,0.18059620790472364,t,t,48.964421181901606,f,g,80.92380716746811,96.89681303219957,-
a,30.0,83.91923428715384,u,gg,cc,v,0.0384333928013636,f,f,39.08758490358285,f,s,55.1704752595235,62.5641628202522,-
?,,65.29927315417177,?,p,cc,h,0.27505444768050036,t,t,8.970795143963105,t,p,31.674864865021192,38.471164986523654,+
a,45.0,50.22748645953874,u,?,cc,h,0.8348619180663956,t,t,62.555643972248895,f,g,12.634490202820004,13.315312895629994,-
?,30.0,72.14891731316725,l,gg,i,?,0.29389008319931675,t,f,49.52151926715462,f,p,48.40458759603792,38.55480013404029,-
a,45.0,0.5928215336878151,y,?,?,v,0.05690148049762156,f,t,27.51740269025832,f,s,52.526134671793876,94.2955454735619,+
b,30.0,59.244075539845944,?,p,i,bb,0.0524921839530299,t,f,47.368526040337144,t,g,70.19485009805054,88.97970805923896,-
a,30.0,84.74061349292366,u,?,cc,v,0.4274228023694364,f,f,77.5298018397503,f,g,96.99372104470915,52.365966206287865,-
?,30.0,35.68998871747549,y,gg,?,bb,0.9318257230616197,t,t,80.16577628080638,f,s,43.49455304073747,53.700728659392404,-
a,30.0,10.828935648291683,u,p,d,?,0.28592044163963193,t,f,64.9526128749369,t,g,40.60342065943693,30.89203495949695,+
b,45.0,42.087724974320615,?,p,c,h,0.42715768070104376,t,t,46.77478334001638,f,g,36.99300045901225,45.450789007048144,-
b,45.0,72.7104449058507,u,g,c,?,0.10193380538260854,f,f,57.5749639203848,f,g,82.6923908966861,71.4448493939395,+
a,60.0,10.730121037067253,u,g,cc,h,0.49357279326898107,f,t,38.50153713556171,f,p,15.631722139923788,40.24307256477919,+
?,45.0,20.604856021289,y,?,i,v,0.696547064285704,t,t,12.655634299423824,t,p,34.381290363508946,18.798387207603383,-
b,45.0,14.755184682869993,l,g,d,h,0.2711503611772196,t,f,38.562059738609186,f,g,72.4970804875391,54.08595788250777,-
b,60.0,79.69477555752249,u,g,?,bb,0.29671130852868477,t,t,53.03327560696343,f,s,1.569493534244648,22.533691145432797,+
a,45.0,6.2892622452486835,?,g,i,bb,0.8419750254062712,f,t,59.883401465058405,t,s,28.938072360569468,97.42875560126001,-
b,30.0,68.6586502114433,u,g,cc,?,0.010363722347177085,f,t,93.58009760546209,t,p,64.14471627547098,39.03399140119541,-
b,,36.64569207531913,u,gg,i,v,0.636470708550097,t,f,77.73334450306162,f,s,18.595209800080468,90.96649716091162,+
